No.,名称,经度(度),纬度(度),高程(米),距离(千米),备注
1055,0,103.989095131,30.991380413,574.358,36.92500,
1056,0,103.989294119,30.991115354,574.064,36.96000,
1057,0,103.989493106,30.990850295,573.771,36.99500,
1058,0,103.989692092,30.990585236,573.477,37.03000,
1059,0,103.989891077,30.990320177,573.217,37.06500,
1060,0,103.990090061,30.990055117,572.960,37.10000,
1061,0,103.990289044,30.989790057,572.702,37.13500,
1062,0,103.990488025,30.989524996,572.444,37.17000,
1063,0,103.990687006,30.989259935,572.176,37.20500,
1064,0,103.990885985,30.988994874,571.897,37.24000,
1065,0,103.991084963,30.988729813,571.617,37.27500,
1066,0,103.991283941,30.988464751,571.275,37.31000,
1067,0,103.991482917,30.988199689,570.931,37.34500,
1068,0,103.991681892,30.987934627,570.588,37.38000,
1069,0,103.991880866,30.987669564,570.244,37.41500,
1070,0,103.992079838,30.987404501,569.901,37.45000,
1071,0,103.992278810,30.987139438,569.557,37.48500,
1072,0,103.992477781,30.986874374,569.339,37.52000,
1073,0,103.992676750,30.986609310,569.212,37.55500,
1074,0,103.992875719,30.986344246,569.085,37.59000,
1075,0,103.993074686,30.986079181,568.957,37.62500,
1076,0,103.993273652,30.985814116,568.830,37.66000,
1077,0,103.993472617,30.985549051,568.703,37.69500,
1078,0,103.993671581,30.985283985,568.576,37.73000,
1079,0,103.993870544,30.985018919,568.439,37.76500,
1080,0,103.994069506,30.984753853,568.256,37.80000,
1081,0,103.994268467,30.984488786,568.036,37.83500,
1082,0,103.994467427,30.984223719,567.799,37.87000,
1083,0,103.994666385,30.983958652,567.563,37.90500,
1084,0,103.994865343,30.983693585,567.308,37.94000,
1085,0,103.995064299,30.983428517,567.053,37.97500,
1086,0,103.995263254,30.983163448,566.798,38.01000,
1087,0,103.995462209,30.982898380,566.543,38.04500,
1088,0,103.995661162,30.982633311,566.288,38.08000,
1089,0,103.995860114,30.982368242,566.033,38.11500,
1090,0,103.996059065,30.982103172,565.792,38.15000,
1091,0,103.996258014,30.981838103,565.554,38.18500,
1092,0,103.996456963,30.981573033,565.315,38.22000,
1093,0,103.996655911,30.981307962,565.075,38.25500,
1094,0,103.996854857,30.981042891,564.832,38.29000,
1095,0,103.997053803,30.980777820,564.589,38.32500,
1096,0,103.997252747,30.980512749,564.346,38.36000,
1097,0,103.997451690,30.980247677,564.102,38.39500,
1098,0,103.997650632,30.979982605,563.859,38.43000,
1099,0,103.997849573,30.979717533,563.860,38.46500,
1100,0,103.998048513,30.979452460,563.879,38.50000,
1101,0,103.998247452,30.979187387,563.898,38.53500,
1102,0,103.998446390,30.978922314,563.917,38.57000,
1103,0,103.998645326,30.978657240,563.937,38.60500,
1104,0,103.998844262,30.978392166,563.956,38.64000,
1105,0,103.999043197,30.978127092,563.975,38.67500,
1106,0,103.999242130,30.977862017,563.994,38.71000,
1107,0,103.999441062,30.977596942,563.838,38.74500,
1108,0,103.999639993,30.977331867,563.330,38.78000,
1109,0,103.999838923,30.977066791,562.729,38.81500,
1110,0,104.000037852,30.976801715,562.128,38.85000,
1111,0,104.000236780,30.976536639,561.527,38.88500,
1112,0,104.000435707,30.976271562,560.927,38.92000,
1113,0,104.000634633,30.976006485,560.326,38.95500,
1114,0,104.000833557,30.975741408,559.725,38.99000,
1115,0,104.001032481,30.975476331,559.124,39.02500,
1116,0,104.001231403,30.975211253,558.548,39.06000,
1117,0,104.001430324,30.974946175,558.096,39.09500,
1118,0,104.001629245,30.974681096,557.645,39.13000,
1119,0,104.001828164,30.974416017,557.194,39.16500,
1120,0,104.002027082,30.974150938,556.743,39.20000,
1121,0,104.002225999,30.973885859,556.514,39.23500,
1122,0,104.002424915,30.973620779,556.356,39.27000,
1123,0,104.002623829,30.973355699,556.198,39.30500,
1124,0,104.002822743,30.973090618,556.040,39.34000,
1125,0,104.003021655,30.972825538,555.879,39.37500,
1126,0,104.003220567,30.972560456,555.711,39.41000,
1127,0,104.003419477,30.972295375,555.542,39.44500,
1128,0,104.003618386,30.972030293,555.374,39.48000,
1129,0,104.003817295,30.971765211,555.206,39.51500,
1130,0,104.004016202,30.971500129,555.038,39.55000,
1131,0,104.004215108,30.971235046,554.870,39.58500,
1132,0,104.004414012,30.970969963,554.701,39.62000,
1133,0,104.004612916,30.970704880,554.531,39.65500,
1134,0,104.004811819,30.970439796,554.334,39.69000,
1135,0,104.005010720,30.970174712,554.078,39.72500,
1136,0,104.005209621,30.969909628,553.819,39.76000,
1137,0,104.005408520,30.969644543,553.561,39.79500,
1138,0,104.005607419,30.969379459,553.302,39.83000,
1139,0,104.005806316,30.969114373,553.044,39.86500,
1140,0,104.006005212,30.968849288,552.786,39.90000,
1141,0,104.006204107,30.968584202,552.527,39.93500,
1142,0,104.006403001,30.968319116,552.269,39.97000,
1143,0,104.006601894,30.968054029,552.030,40.00500,
1144,0,104.006800785,30.967788942,551.809,40.04000,
1145,0,104.006999676,30.967523855,551.587,40.07500,
1146,0,104.007198565,30.967258768,551.366,40.11000,
1147,0,104.007397454,30.966993680,551.145,40.14500,
1148,0,104.007596341,30.966728592,550.917,40.18000,
1149,0,104.007795227,30.966463503,550.643,40.21500,
1150,0,104.007994113,30.966198414,550.369,40.25000,
1151,0,104.008192997,30.965933325,550.096,40.28500,
1152,0,104.008391880,30.965668236,549.857,40.32000,
1153,0,104.008590761,30.965403146,549.638,40.35500,
1154,0,104.008789642,30.965138056,549.420,40.39000,
1155,0,104.008988522,30.964872966,549.202,40.42500,
1156,0,104.009187400,30.964607875,548.984,40.46000,
1157,0,104.009386278,30.964342784,548.765,40.49500,
1158,0,104.009585154,30.964077692,548.548,40.53000,
1159,0,104.009784030,30.963812601,548.335,40.56500,
1160,0,104.009982904,30.963547509,548.122,40.60000,
1161,0,104.010181777,30.963282416,547.920,40.63500,
1162,0,104.010380649,30.963017324,547.744,40.67000,
1163,0,104.010579520,30.962752231,547.614,40.70500,
1164,0,104.010778389,30.962487138,547.483,40.74000,
1165,0,104.010977258,30.962222044,547.353,40.77500,
1166,0,104.011176126,30.961956950,547.223,40.81000,
1167,0,104.011374992,30.961691856,547.092,40.84500,
1168,0,104.011573858,30.961426761,546.962,40.88000,
1169,0,104.011772722,30.961161666,546.831,40.91500,
1170,0,104.011971585,30.960896571,546.674,40.95000,
1171,0,104.012170447,30.960631476,546.513,40.98500,
1172,0,104.012369308,30.960366380,546.351,41.02000,
1173,0,104.012568168,30.960101284,546.190,41.05500,
1174,0,104.012767027,30.959836187,546.028,41.09000,
1175,0,104.012965885,30.959571090,545.867,41.12500,
1176,0,104.013164741,30.959305993,545.700,41.16000,
1177,0,104.013363597,30.959040896,545.527,41.19500,
1178,0,104.013562451,30.958775798,545.355,41.23000,
1179,0,104.013761305,30.958510700,545.082,41.26500,
1180,0,104.013960157,30.958245602,544.807,41.30000,
1181,0,104.014159008,30.957980503,544.531,41.33500,
1182,0,104.014357858,30.957715404,544.256,41.37000,
1183,0,104.014556707,30.957450304,543.973,41.40500,
1184,0,104.014755555,30.957185205,543.677,41.44000,
1185,0,104.014954402,30.956920105,543.381,41.47500,
1186,0,104.015153248,30.956655004,543.085,41.51000,
1187,0,104.015352092,30.956389904,542.809,41.54500,
1188,0,104.015550936,30.956124803,542.739,41.58000,
1189,0,104.015749778,30.955859701,542.669,41.61500,
1190,0,104.015948619,30.955594600,542.513,41.65000,
1191,0,104.016147460,30.955329498,542.323,41.68500,
1192,0,104.016346299,30.955064396,542.133,41.72000,
1193,0,104.016545137,30.954799293,541.942,41.75500,
1194,0,104.016743974,30.954534190,541.752,41.79000,
1195,0,104.016942810,30.954269087,541.561,41.82500,
1196,0,104.017141644,30.954003984,541.332,41.86000,
1197,0,104.017340478,30.953738880,540.953,41.89500,
1198,0,104.017539310,30.953473775,540.573,41.93000,
1199,0,104.017738142,30.953208671,540.193,41.96500,
1200,0,104.017936972,30.952943566,539.813,42.00000,
1201,0,104.018135801,30.952678461,539.433,42.03500,
1202,0,104.018334630,30.952413356,539.053,42.07000,
1203,0,104.018533457,30.952148250,538.674,42.10500,
1204,0,104.018732283,30.951883144,538.442,42.14000,
1205,0,104.018931108,30.951618037,538.213,42.17500,
1206,0,104.019129931,30.951352931,538.184,42.21000,
1207,0,104.019328754,30.951087824,538.156,42.24500,
1208,0,104.019527576,30.950822716,538.120,42.28000,
1209,0,104.019726396,30.950557609,538.076,42.31500,
1210,0,104.019925215,30.950292501,538.032,42.35000,
1211,0,104.020124034,30.950027392,537.988,42.38500,
1212,0,104.020322851,30.949762284,537.944,42.42000,
1213,0,104.020521667,30.949497175,537.900,42.45500,
1214,0,104.020720482,30.949232065,537.818,42.49000,
1215,0,104.020919296,30.948966956,537.687,42.52500,
1216,0,104.021118109,30.948701846,537.555,42.56000,
1217,0,104.021316921,30.948436736,537.421,42.59500,
1218,0,104.021515731,30.948171625,537.261,42.63000,
1219,0,104.021714541,30.947906514,537.102,42.66500,
1220,0,104.021913349,30.947641403,536.942,42.70000,
1221,0,104.022112156,30.947376291,536.783,42.73500,
1222,0,104.022310963,30.947111179,536.623,42.77000,
1223,0,104.022509768,30.946846067,536.496,42.80500,
1224,0,104.022708572,30.946580955,536.396,42.84000,
1225,0,104.022907375,30.946315842,536.296,42.87500,
1226,0,104.023106177,30.946050729,536.196,42.91000,
1227,0,104.023304977,30.945785615,536.095,42.94500,
1228,0,104.023503777,30.945520502,535.995,42.98000,
1229,0,104.023702576,30.945255388,535.895,43.01500,
1230,0,104.023901373,30.944990273,535.795,43.05000,
1231,0,104.024100170,30.944725159,535.703,43.08500,
1232,0,104.024298965,30.944460043,535.524,43.12000,
1233,0,104.024497759,30.944194928,535.293,43.15500,
1234,0,104.024696552,30.943929812,535.062,43.19000,
1235,0,104.024895344,30.943664696,534.832,43.22500,
1236,0,104.025094135,30.943399580,534.601,43.26000,
1237,0,104.025292925,30.943134464,534.371,43.29500,
1238,0,104.025491714,30.942869347,534.140,43.33000,
1239,0,104.025690501,30.942604229,533.909,43.36500,
1240,0,104.025889288,30.942339112,533.679,43.40000,
1241,0,104.026088073,30.942073994,533.504,43.43500,
1242,0,104.026286858,30.941808876,533.344,43.47000,
1243,0,104.026485641,30.941543757,533.184,43.50500,
1244,0,104.026684423,30.941278638,533.025,43.54000,
1245,0,104.026883204,30.941013519,532.859,43.57500,
1246,0,104.027081984,30.940748399,532.686,43.61000,
1247,0,104.027280763,30.940483280,532.512,43.64500,
1248,0,104.027479541,30.940218159,532.339,43.68000,
1249,0,104.027678317,30.939953039,532.166,43.71500,
1250,0,104.027877093,30.939687918,531.987,43.75000,
1251,0,104.028075867,30.939422797,531.754,43.78500,
1252,0,104.028274641,30.939157676,531.521,43.82000,
1253,0,104.028473413,30.938892554,531.289,43.85500,
1254,0,104.028672184,30.938627432,531.056,43.89000,
1255,0,104.028870954,30.938362310,530.823,43.92500,
1256,0,104.029069723,30.938097187,530.590,43.96000,
1257,0,104.029268491,30.937832064,530.358,43.99500,
1258,0,104.029467258,30.937566941,530.140,44.03000,
1259,0,104.029666024,30.937301817,530.012,44.06500,
1260,0,104.029864788,30.937036693,529.936,44.10000,
1261,0,104.030063552,30.936771569,529.859,44.13500,
1262,0,104.030262314,30.936506444,529.782,44.17000,
1263,0,104.030461075,30.936241319,529.706,44.20500,
1264,0,104.030659836,30.935976194,529.629,44.24000,
1265,0,104.030858595,30.935711068,529.553,44.27500,
1266,0,104.031057353,30.935445942,529.476,44.31000,
1267,0,104.031256110,30.935180816,529.390,44.34500,
1268,0,104.031454866,30.934915690,529.237,44.38000,
1269,0,104.031653620,30.934650563,529.084,44.41500,
1270,0,104.031852374,30.934385436,528.930,44.45000,
1271,0,104.032051127,30.934120308,528.777,44.48500,
1272,0,104.032249878,30.933855180,528.624,44.52000,
1273,0,104.032448628,30.933590052,528.436,44.55500,
1274,0,104.032647378,30.933324924,528.241,44.59000,
1275,0,104.032846126,30.933059795,528.045,44.62500,
1276,0,104.033044873,30.932794666,527.861,44.66000,
1277,0,104.033243619,30.932529537,527.717,44.69500,
1278,0,104.033442364,30.932264407,527.573,44.73000,
1279,0,104.033641108,30.931999277,527.430,44.76500,
1280,0,104.033839850,30.931734147,527.286,44.80000,
1281,0,104.034038592,30.931469016,527.142,44.83500,
1282,0,104.034237333,30.931203885,526.998,44.87000,
1283,0,104.034436072,30.930938754,526.883,44.90500,
1284,0,104.034634810,30.930673622,526.775,44.94000,
1285,0,104.034833548,30.930408490,526.680,44.97500,
1286,0,104.035032284,30.930143358,526.609,45.01000,
1287,0,104.035231019,30.929878225,526.530,45.04500,
1288,0,104.035429753,30.929613092,526.451,45.08000,
1289,0,104.035628486,30.929347959,526.372,45.11500,
1290,0,104.035827217,30.929082826,526.293,45.15000,
1291,0,104.036025948,30.928817692,526.214,45.18500,
1292,0,104.036224678,30.928552558,526.135,45.22000,
1293,0,104.036423406,30.928287423,526.056,45.25500,
1294,0,104.036622133,30.928022288,525.961,45.29000,
1295,0,104.036820860,30.927757153,525.846,45.32500,
1296,0,104.037019585,30.927492018,525.731,45.36000,
1297,0,104.037218309,30.927226882,525.616,45.39500,
1298,0,104.037417032,30.926961746,525.501,45.43000,
1299,0,104.037615754,30.926696610,525.386,45.46500,
1300,0,104.037814475,30.926431473,525.278,45.50000,
1301,0,104.038013194,30.926166336,525.205,45.53500,
1302,0,104.038211913,30.925901199,525.131,45.57000,
1303,0,104.038410630,30.925636061,525.038,45.60500,
1304,0,104.038609347,30.925370923,524.930,45.64000,
1305,0,104.038808062,30.925105785,524.823,45.67500,
1306,0,104.039006776,30.924840646,524.716,45.71000,
1307,0,104.039205490,30.924575507,524.608,45.74500,
1308,0,104.039404202,30.924310368,524.504,45.78000,
1309,0,104.039602913,30.924045228,524.400,45.81500,
1310,0,104.039801622,30.923780089,524.296,45.85000,
1311,0,104.040000331,30.923514948,524.191,45.88500,
1312,0,104.040199039,30.923249808,524.152,45.92000,
1313,0,104.040397745,30.922984667,524.141,45.95500,
1314,0,104.040596451,30.922719526,524.127,45.99000,
1315,0,104.040795155,30.922454384,524.110,46.02500,
1316,0,104.040993858,30.922189243,524.092,46.06000,
1317,0,104.041192561,30.921924101,524.075,46.09500,
1318,0,104.041391262,30.921658958,524.057,46.13000,
1319,0,104.041589962,30.921393815,524.040,46.16500,
1320,0,104.041788661,30.921128672,524.022,46.20000,
1321,0,104.041987358,30.920863529,523.387,46.23500,
1322,0,104.042186055,30.920598385,522.601,46.27000,
1323,0,104.042384751,30.920333241,521.814,46.30500,
1324,0,104.042583445,30.920068097,521.028,46.34000,
1325,0,104.042782139,30.919802952,520.241,46.37500,
1326,0,104.042980831,30.919537807,519.455,46.41000,
1327,0,104.043179522,30.919272662,518.668,46.44500,
1328,0,104.043378212,30.919007516,518.083,46.48000,
1329,0,104.043576901,30.918742371,517.680,46.51500,
1330,0,104.043775589,30.918477224,518.398,46.55000,
1331,0,104.043974276,30.918212078,519.219,46.58500,
1332,0,104.044172962,30.917946931,520.044,46.62000,
1333,0,104.044371647,30.917681784,521.027,46.65500,
1334,0,104.044570330,30.917416636,522.010,46.69000,
1335,0,104.044769013,30.917151488,522.993,46.72500,
1336,0,104.044967694,30.916886340,523.976,46.76000,
1337,0,104.045166374,30.916621192,524.959,46.79500,
1338,0,104.045365054,30.916356043,525.910,46.83000,
1339,0,104.045563732,30.916090894,525.796,46.86500,
1340,0,104.045762409,30.915825745,525.681,46.90000,
1341,0,104.045961085,30.915560595,525.566,46.93500,
1342,0,104.046159759,30.915295445,525.384,46.97000,
1343,0,104.046358433,30.915030295,525.174,47.00500,
1344,0,104.046557106,30.914765144,524.964,47.04000,
1345,0,104.046755777,30.914499993,524.753,47.07500,
1346,0,104.046954448,30.914234842,524.543,47.11000,
1347,0,104.047153117,30.913969690,524.343,47.14500,
1348,0,104.047351785,30.913704538,524.206,47.18000,
1349,0,104.047550452,30.913439386,524.069,47.21500,
1350,0,104.047749118,30.913174233,523.933,47.25000,
1351,0,104.047947783,30.912909080,523.796,47.28500,
1352,0,104.048146447,30.912643927,523.660,47.32000,
1353,0,104.048345110,30.912378774,523.523,47.35500,
1354,0,104.048543772,30.912113620,523.387,47.39000,
1355,0,104.048742432,30.911848466,523.250,47.42500,
1356,0,104.048941092,30.911583311,523.113,47.46000,
1357,0,104.049139750,30.911318156,522.919,47.49500,
1358,0,104.049338407,30.911053001,522.739,47.53000,
1359,0,104.049537064,30.910787846,522.559,47.56500,
1360,0,104.049735719,30.910522690,522.379,47.60000,
1361,0,104.049934373,30.910257534,522.199,47.63500,
1362,0,104.050133026,30.909992378,522.019,47.67000,
1363,0,104.050331677,30.909727221,521.839,47.70500,
1364,0,104.050530328,30.909462064,521.659,47.74000,
1365,0,104.050728978,30.909196907,521.523,47.77500,
1366,0,104.050927626,30.908931749,521.462,47.81000,
1367,0,104.051126274,30.908666591,521.400,47.84500,
1368,0,104.051324920,30.908401433,521.339,47.88000,
1369,0,104.051523565,30.908136274,521.278,47.91500,
1370,0,104.051722209,30.907871115,521.236,47.95000,
1371,0,104.051920852,30.907605956,521.195,47.98500,
1372,0,104.052119494,30.907340797,521.153,48.02000,
1373,0,104.052318135,30.907075637,521.111,48.05500,
1374,0,104.052516775,30.906810477,521.051,48.09000,
1375,0,104.052715414,30.906545316,520.971,48.12500,
1376,0,104.052914051,30.906280155,520.890,48.16000,
1377,0,104.053112688,30.906014994,520.810,48.19500,
1378,0,104.053311323,30.905749833,520.730,48.23000,
1379,0,104.053509957,30.905484671,520.649,48.26500,
1380,0,104.053708591,30.905219509,520.569,48.30000,
1381,0,104.053907223,30.904954347,520.489,48.33500,
1382,0,104.054105854,30.904689184,520.416,48.37000,
1383,0,104.054304484,30.904424021,520.338,48.40500,
1384,0,104.054503112,30.904158858,520.279,48.44000,
1385,0,104.054701740,30.903893694,520.220,48.47500,
1386,0,104.054900367,30.903628530,520.161,48.51000,
1387,0,104.055098992,30.903363366,520.102,48.54500,
1388,0,104.055297617,30.903098201,520.043,48.58000,
1389,0,104.055496240,30.902833036,519.984,48.61500,
1390,0,104.055694862,30.902567871,519.925,48.65000,
1391,0,104.055893483,30.902302705,519.866,48.68500,
1392,0,104.056092104,30.902037540,519.873,48.72000,
1393,0,104.056290723,30.901772373,519.836,48.75500,
1394,0,104.056489340,30.901507207,519.800,48.79000,
1395,0,104.056687957,30.901242040,519.763,48.82500,
1396,0,104.056886573,30.900976873,519.727,48.86000,
1397,0,104.057085187,30.900711706,519.717,48.89500,
1398,0,104.057283801,30.900446538,519.749,48.93000,
1399,0,104.057482413,30.900181370,519.781,48.96500,
1400,0,104.057681025,30.899916201,519.814,49.00000,
1401,0,104.057879635,30.899651033,519.710,49.03500,
1402,0,104.058078244,30.899385864,519.576,49.07000,
1403,0,104.058276852,30.899120694,519.442,49.10500,
1404,0,104.058475459,30.898855525,519.309,49.14000,
1405,0,104.058674065,30.898590355,519.175,49.17500,
1406,0,104.058872669,30.898325184,519.041,49.21000,
1407,0,104.059071273,30.898060014,518.928,49.24500,
1408,0,104.059269876,30.897794843,518.848,49.28000,
1409,0,104.059468477,30.897529672,518.767,49.31500,
1410,0,104.059667077,30.897264500,518.684,49.35000,
1411,0,104.059865677,30.896999328,518.605,49.38500,
1412,0,104.060064275,30.896734156,518.527,49.42000,
1413,0,104.060262872,30.896468984,518.450,49.45500,
1414,0,104.060461468,30.896203811,518.372,49.49000,
1415,0,104.060660063,30.895938638,518.295,49.52500,
1416,0,104.060858657,30.895673464,518.218,49.56000,
1417,0,104.061057249,30.895408291,518.140,49.59500,
1418,0,104.061255841,30.895143117,518.062,49.63000,
1419,0,104.061454431,30.894877942,517.961,49.66500,
1420,0,104.061653021,30.894612767,517.861,49.70000,
1421,0,104.061851609,30.894347592,517.760,49.73500,
1422,0,104.062050196,30.894082417,517.660,49.77000,
1423,0,104.062248782,30.893817242,517.559,49.80500,
1424,0,104.062447367,30.893552066,517.459,49.84000,
1425,0,104.062645951,30.893286889,517.456,49.87500,
1426,0,104.062844534,30.893021713,517.426,49.91000,
1427,0,104.063043116,30.892756536,517.386,49.94500,
1428,0,104.063241697,30.892491359,517.289,49.98000,
1429,0,104.063440276,30.892226181,517.192,50.01500,
1430,0,104.063638855,30.891961003,517.095,50.05000,
1431,0,104.063837432,30.891695825,516.998,50.08500,
1432,0,104.064036008,30.891430647,516.927,50.12000,
1433,0,104.064234583,30.891165468,516.882,50.15500,
1434,0,104.064433157,30.890900289,516.836,50.19000,
1435,0,104.064631730,30.890635109,516.790,50.22500,
1436,0,104.064830302,30.890369930,516.741,50.26000,
1437,0,104.065028873,30.890104749,516.680,50.29500,
1438,0,104.065227443,30.889839569,516.619,50.33000,
1439,0,104.065426011,30.889574388,516.534,50.36500,
1440,0,104.065624579,30.889309207,516.445,50.40000,
1441,0,104.065823145,30.889044026,516.357,50.43500,
1442,0,104.066021711,30.888778845,516.269,50.47000,
1443,0,104.066220275,30.888513663,516.180,50.50500,
1444,0,104.066418838,30.888248480,516.092,50.54000,
1445,0,104.066617400,30.887983298,515.978,50.57500,
1446,0,104.066815961,30.887718115,515.821,50.61000,
1447,0,104.067014521,30.887452932,515.664,50.64500,
1448,0,104.067213080,30.887187748,515.508,50.68000,
1449,0,104.067411637,30.886922564,515.351,50.71500,
1450,0,104.067610194,30.886657380,515.194,50.75000,
1451,0,104.067808749,30.886392196,515.038,50.78500,
1452,0,104.068007304,30.886127011,514.885,50.82000,
1453,0,104.068205857,30.885861826,514.779,50.85500,
1454,0,104.068404409,30.885596640,514.767,50.89000,
1455,0,104.068602960,30.885331455,514.852,50.92500,
1456,0,104.068801510,30.885066269,514.936,50.96000,
1457,0,104.069000059,30.884801082,514.961,50.99500,
1458,0,104.069198607,30.884535896,514.952,51.03000,
1459,0,104.069397154,30.884270709,514.944,51.06500,
1460,0,104.069595699,30.884005521,514.935,51.10000,
1461,0,104.069794244,30.883740334,514.927,51.13500,
1462,0,104.069992787,30.883475146,514.918,51.17000,
1463,0,104.070191330,30.883209958,514.948,51.20500,
1464,0,104.070389871,30.882944769,515.003,51.24000,
1465,0,104.070588411,30.882679580,515.058,51.27500,
1466,0,104.070786950,30.882414391,515.058,51.31000,
1467,0,104.070985488,30.882149202,514.883,51.34500,
1468,0,104.071184025,30.881884012,514.708,51.38000,
1469,0,104.071382561,30.881618822,514.532,51.41500,
1470,0,104.071581095,30.881353631,514.357,51.45000,
1471,0,104.071779629,30.881088441,514.182,51.48500,
1472,0,104.071978161,30.880823249,514.128,51.52000,
1473,0,104.072176693,30.880558058,514.123,51.55500,
1474,0,104.072375223,30.880292866,514.118,51.59000,
1475,0,104.072573752,30.880027674,514.114,51.62500,
1476,0,104.072772280,30.879762482,514.109,51.66000,
1477,0,104.072970807,30.879497289,514.104,51.69500,
1478,0,104.073169333,30.879232096,514.099,51.73000,
1479,0,104.073367858,30.878966903,514.095,51.76500,
1480,0,104.073566382,30.878701710,514.070,51.80000,
1481,0,104.073764904,30.878436516,513.963,51.83500,
1482,0,104.073963426,30.878171322,513.767,51.87000,
1483,0,104.074161946,30.877906127,513.550,51.90500,
1484,0,104.074360466,30.877640932,513.333,51.94000,
1485,0,104.074558984,30.877375737,513.116,51.97500,
1486,0,104.074757501,30.877110542,512.899,52.01000,
1487,0,104.074956017,30.876845346,512.682,52.04500,
1488,0,104.075154532,30.876580150,512.465,52.08000,
1489,0,104.075353046,30.876314953,512.247,52.11500,
1490,0,104.075551559,30.876049757,512.259,52.15000,
1491,0,104.075750071,30.875784560,512.287,52.18500,
1492,0,104.075948581,30.875519362,512.315,52.22000,
1493,0,104.076147091,30.875254165,512.343,52.25500,
1494,0,104.076345599,30.874988967,512.372,52.29000,
1495,0,104.076544106,30.874723768,512.403,52.32500,
1496,0,104.076742613,30.874458570,512.433,52.36000,
1497,0,104.076941118,30.874193371,512.463,52.39500,
1498,0,104.077139622,30.873928172,512.495,52.43000,
1499,0,104.077338125,30.873662972,512.564,52.46500,
1500,0,104.077536627,30.873397772,512.633,52.50000,
1501,0,104.077735127,30.873132572,512.702,52.53500,
1502,0,104.077933627,30.872867372,512.771,52.57000,
1503,0,104.078132125,30.872602171,512.840,52.60500,
1504,0,104.078330623,30.872336970,512.908,52.64000,
1505,0,104.078529119,30.872071768,512.977,52.67500,
1506,0,104.078727615,30.871806567,513.046,52.71000,
1507,0,104.078926109,30.871541364,513.109,52.74500,
1508,0,104.079124602,30.871276162,512.958,52.78000,
1509,0,104.079323094,30.871010959,512.806,52.81500,
1510,0,104.079521585,30.870745756,512.655,52.85000,
1511,0,104.079720075,30.870480553,512.503,52.88500,
1512,0,104.079918563,30.870215350,512.351,52.92000,
1513,0,104.080117051,30.869950146,512.199,52.95500,
1514,0,104.080315537,30.869684941,512.047,52.99000,
1515,0,104.080514023,30.869419737,511.895,53.02500,
1516,0,104.080712507,30.869154532,511.759,53.06000,
1517,0,104.080910990,30.868889327,511.666,53.09500,
1518,0,104.081109473,30.868624121,511.572,53.13000,
1519,0,104.081307954,30.868358915,511.479,53.16500,
1520,0,104.081506434,30.868093709,511.385,53.20000,
1521,0,104.081704912,30.867828503,511.292,53.23500,
1522,0,104.081903390,30.867563296,511.214,53.27000,
1523,0,104.082101867,30.867298089,511.137,53.30500,
1524,0,104.082300342,30.867032882,511.061,53.34000,
1525,0,104.082498817,30.866767674,511.016,53.37500,
1526,0,104.082697290,30.866502466,511.023,53.41000,
1527,0,104.082895763,30.866237258,511.030,53.44500,
1528,0,104.083094234,30.865972049,511.036,53.48000,
1529,0,104.083292704,30.865706840,511.043,53.51500,
1530,0,104.083491173,30.865441631,511.049,53.55000,
1531,0,104.083689641,30.865176421,511.053,53.58500,
1532,0,104.083888108,30.864911211,511.008,53.62000,
1533,0,104.084086573,30.864646001,510.963,53.65500,
1534,0,104.084285038,30.864380791,510.840,53.69000,
1535,0,104.084483502,30.864115580,510.676,53.72500,
1536,0,104.084681964,30.863850369,510.440,53.76000,
1537,0,104.084880425,30.863585157,510.205,53.79500,
1538,0,104.085078886,30.863319946,509.970,53.83000,
1539,0,104.085277345,30.863054734,509.735,53.86500,
1540,0,104.085475803,30.862789521,509.499,53.90000,
1541,0,104.085674260,30.862524308,509.264,53.93500,
1542,0,104.085872716,30.862259095,509.029,53.97000,
1543,0,104.086071170,30.861993882,508.951,54.00500,
1544,0,104.086269624,30.861728668,508.980,54.04000,
1545,0,104.086468077,30.861463455,509.008,54.07500,
1546,0,104.086666528,30.861198240,509.037,54.11000,
1547,0,104.086864979,30.860933026,509.065,54.14500,
1548,0,104.087063428,30.860667811,509.093,54.18000,
1549,0,104.087261876,30.860402596,509.107,54.21500,
1550,0,104.087460323,30.860137380,509.065,54.25000,
1551,0,104.087658769,30.859872164,509.022,54.28500,
1552,0,104.087857214,30.859606948,508.934,54.32000,
1553,0,104.088055658,30.859341732,508.826,54.35500,
1554,0,104.088254101,30.859076515,508.719,54.39000,
1555,0,104.088452543,30.858811298,508.612,54.42500,
1556,0,104.088650983,30.858546080,508.505,54.46000,
1557,0,104.088849423,30.858280863,508.405,54.49500,
1558,0,104.089047861,30.858015645,508.304,54.53000,
1559,0,104.089246298,30.857750426,508.203,54.56500,
1560,0,104.089444734,30.857485208,508.102,54.60000,
1561,0,104.089643169,30.857219989,508.037,54.63500,
1562,0,104.089841603,30.856954770,507.979,54.67000,
1563,0,104.090040036,30.856689550,507.912,54.70500,
1564,0,104.090238468,30.856424330,507.827,54.74000,
1565,0,104.090436899,30.856159110,507.743,54.77500,
1566,0,104.090635329,30.855893889,507.658,54.81000,
1567,0,104.090833757,30.855628669,507.574,54.84500,
1568,0,104.091032184,30.855363447,507.489,54.88000,
1569,0,104.091230611,30.855098226,507.405,54.91500,
1570,0,104.091429036,30.854833004,507.356,54.95000,
1571,0,104.091627460,30.854567782,507.311,54.98500,
